index,word,qnt,,,,,,
62, - ,2278,"4,12",2278,"4,12",1,"0,39",55241
215, по,2204,"3,99",4482,"8,11",2,"0,78",257
23, не,1659,"3,00",6141,"11,12",3,"1,17",
93, на,1415,"2,56",7556,"13,68",4,"1,56",
204, пр,1399,"2,53",8955,"16,21",5,"1,95",
164,но ,1092,"1,98",10047,"18,19",6,"2,33",
38, в ,1087,"1,97",11134,"20,16",7,"2,72",
24,не ,1055,"1,91",12189,"22,07",8,"3,11",
21,на ,966,"1,75",13155,"23,81",9,"3,50",
175,го ,914,"1,65",14069,"25,47",10,"3,89",
205,про,853,"1,54",14922,"27,01",11,"4,28",
36,ть ,764,"1,38",15686,"28,40",12,"4,67",
174,ого,733,"1,33",16419,"29,72",13,"5,06",
237, ка,719,"1,30",17138,"31,02",14,"5,45",
55,ой ,710,"1,29",17848,"32,31",15,"5,84",
260,ся ,699,"1,27",18547,"33,57",16,"6,23",
27,ста,640,"1,16",19187,"34,73",17,"6,61",
71,ла ,629,"1,14",19816,"35,87",18,"7,00",
64, от,618,"1,12",20434,"36,99",19,"7,39",
3, со,594,"1,08",21028,"38,07",20,"7,78",
10,енн,571,"1,03",21599,"39,10",21,"8,17",
26, ст,541,"0,98",22140,"40,08",22,"8,56",
139,оро,524,"0,95",22664,"41,03",23,"8,95",
251,"о, ",519,"0,94",23183,"41,97",24,"9,34",
191,ова,518,"0,94",23701,"42,90",25,"9,73",
228,нул,508,"0,92",24209,"43,82",26,"10,12",
259,лся,505,"0,91",24714,"44,74",27,"10,51",
151, то,491,"0,89",25205,"45,63",28,"10,89",
116,ени,488,"0,88",25693,"46,51",29,"11,28",
201,ник,483,"0,87",26176,"47,39",30,"11,67",
134, а ,460,"0,83",26636,"48,22",31,"12,06",
73, он,446,"0,81",27082,"49,03",32,"12,45",
70,ала,442,"0,80",27524,"49,83",33,"12,84",
97,аза,427,"0,77",27951,"50,60",34,"13,23",
185, эт,419,"0,76",28370,"51,36",35,"13,62",
153,оль,412,"0,75",28782,"52,10",36,"14,01",
80,лов,373,"0,68",29155,"52,78",37,"14,40",
9,мен,352,"0,64",29507,"53,42",38,"14,79",
146,дел,330,"0,60",29837,"54,01",39,"15,18",
221,ски,323,"0,58",30160,"54,60",40,"15,56",
81,ове,321,"0,58",30481,"55,18",41,"15,95",
44,е п,320,"0,58",30801,"55,76",42,"16,34",
88,лас,317,"0,57",31118,"56,33",43,"16,73",
13,ая ,314,"0,57",31432,"56,90",44,"17,12",
15, же,304,"0,55",31736,"57,45",45,"17,51",
235,и в,304,"0,55",32040,"58,00",46,"17,90",
126,ло ,303,"0,55",32343,"58,55",47,"18,29",
156,ко ,302,"0,55",32645,"59,10",48,"18,68",
252,", п",302,"0,55",32947,"59,64",49,"19,07",
58,ной,301,"0,54",33248,"60,19",50,"19,46",
189, сл,292,"0,53",33540,"60,72",51,"19,84",
31,ет ,290,"0,52",33830,"61,24",52,"20,23",
118,ие ,287,"0,52",34117,"61,76",53,"20,62",
66,тре,287,"0,52",34404,"62,28",54,"21,01",
6,вре,282,"0,51",34686,"62,79",55,"21,40",
35,ить,279,"0,51",34965,"63,30",56,"21,79",
194,соб,275,"0,50",35240,"63,79",57,"22,18",
137,обо,266,"0,48",35506,"64,27",58,"22,57",
25,е с,263,"0,48",35769,"64,75",59,"22,96",
117,ние,258,"0,47",36027,"65,22",60,"23,35",
132,"у, ",257,"0,47",36284,"65,68",61,"23,74",
247,аль,251,"0,45",36535,"66,14",62,"24,12",
152,тол,250,"0,45",36785,"66,59",63,"24,51",
231, ру,247,"0,45",37032,"67,04",64,"24,90",
60,"й, ",246,"0,45",37278,"67,48",65,"25,29",
223,ий ,245,"0,44",37523,"67,93",66,"25,68",
234,ки ,241,"0,44",37764,"68,36",67,"26,07",
28,тан,238,"0,43",38002,"68,79",68,"26,46",
193,а с,237,"0,43",38239,"69,22",69,"26,85",
133,", а",236,"0,43",38475,"69,65",70,"27,24",
147,ела,236,"0,43",38711,"70,08",71,"27,63",
61,", -",235,"0,43",38946,"70,50",72,"28,02",
16,жен,233,"0,42",39179,"70,92",73,"28,40",
149,ало,230,"0,42",39409,"71,34",74,"28,79",
211,ели,229,"0,41",39638,"71,75",75,"29,18",
74,она,229,"0,41",39867,"72,17",76,"29,57",
69,зал,227,"0,41",40094,"72,58",77,"29,96",
20,ина,226,"0,41",40320,"72,99",78,"30,35",
245, па,225,"0,41",40545,"73,40",79,"30,74",
143,", с",225,"0,41",40770,"73,80",80,"31,13",
202,ика,221,"0,40",40991,"74,20",81,"31,52",
22,а н,221,"0,40",41212,"74,60",82,"31,91",
79,ело,218,"0,39",41430,"75,00",83,"32,30",
7,рем,218,"0,39",41648,"75,39",84,"32,68",
4,сов,217,"0,39",41865,"75,79",85,"33,07",
188,и с,217,"0,39",42082,"76,18",86,"33,46",
100,е н,216,"0,39",42298,"76,57",87,"33,85",
142,"т, ",207,"0,37",42505,"76,94",88,"34,24",
203,ка ,203,"0,37",42708,"77,31",89,"34,63",
165,о о,200,"0,36",42908,"77,67",90,"35,02",
241,ман,198,"0,36",43106,"78,03",91,"35,41",
155,ько,197,"0,36",43303,"78,39",92,"35,80",
154,льк,192,"0,35",43495,"78,74",93,"36,19",
65,отр,186,"0,34",43681,"79,07",94,"36,58",
257,чал,186,"0,34",43867,"79,41",95,"36,96",
214,- п,180,"0,33",44047,"79,74",96,"37,35",
229,ул ,179,"0,32",44226,"80,06",97,"37,74",
192,ва ,176,"0,32",44402,"80,38",98,"38,13",
42,аре,173,"0,31",44575,"80,69",99,"38,52",
254,ока,173,"0,31",44748,"81,01",100,"38,91",
210,вел,170,"0,31",44918,"81,31",101,"39,30",
37,ь в,168,"0,30",45086,"81,62",102,"39,69",
261,я н,165,"0,30",45251,"81,92",103,"40,08",
2,- с,164,"0,30",45415,"82,21",104,"40,47",
187,ти ,160,"0,29",45575,"82,50",105,"40,86",
253,пок,158,"0,29",45733,"82,79",106,"41,25",
225, су,155,"0,28",45888,"83,07",107,"41,63",
99,ре ,154,"0,28",46042,"83,35",108,"42,02",
258,алс,153,"0,28",46195,"83,62",109,"42,41",
49,над,149,"0,27",46344,"83,89",110,"42,80",
150,о т,149,"0,27",46493,"84,16",111,"43,19",
8,еме,148,"0,27",46641,"84,43",112,"43,58",
222,кий,147,"0,27",46788,"84,70",113,"43,97",
12,ная,142,"0,26",46930,"84,96",114,"44,36",
190,сло,141,"0,26",47071,"85,21",115,"44,75",
30,нет,139,"0,25",47210,"85,46",116,"45,14",
140,рот,136,"0,25",47346,"85,71",117,"45,53",
239,арм,135,"0,24",47481,"85,95",118,"45,91",
127,о и,135,"0,24",47616,"86,20",119,"46,30",
267,ука,134,"0,24",47750,"86,44",120,"46,69",
95, ба,133,"0,24",47883,"86,68",121,"47,08",
224,й с,128,"0,23",48011,"86,91",122,"47,47",
115,нен,126,"0,23",48137,"87,14",123,"47,86",
183,та ,126,"0,23",48263,"87,37",124,"48,25",
72,а о,124,"0,22",48387,"87,59",125,"48,64",
256,ача,124,"0,22",48511,"87,82",126,"49,03",
53,ато,123,"0,22",48634,"88,04",127,"49,42",
63,- о,122,"0,22",48756,"88,26",128,"49,81",
29,ане,120,"0,22",48876,"88,48",129,"50,19",
125,ило,119,"0,22",48995,"88,69",130,"50,58",
238,кар,118,"0,21",49113,"88,91",131,"50,97",
262,а к,117,"0,21",49230,"89,12",132,"51,36",
91,ку ,116,"0,21",49346,"89,33",133,"51,75",
167,ожи,115,"0,21",49461,"89,54",134,"52,14",
232,рук,115,"0,21",49576,"89,74",135,"52,53",
195,обе,114,"0,21",49690,"89,95",136,"52,92",
160,уже,112,"0,20",49802,"90,15",137,"53,31",
243,ны ,110,"0,20",49912,"90,35",138,"53,70",
236,в к,105,"0,19",50017,"90,54",139,"54,09",
246,пал,103,"0,19",50120,"90,73",140,"54,47",
173,мог,102,"0,18",50222,"90,91",141,"54,86",
119,е у,102,"0,18",50324,"91,10",142,"55,25",
67,рез,99,"0,18",50423,"91,28",143,"55,64",
59,"ой,",97,"0,18",50520,"91,45",144,"56,03",
206,рои,93,"0,17",50613,"91,62",145,"56,42",
92,у н,92,"0,17",50705,"91,79",146,"56,81",
90,ску,92,"0,17",50797,"91,96",147,"57,20",
94,а б,91,"0,16",50888,"92,12",148,"57,59",
40, га,90,"0,16",50978,"92,28",149,"57,98",
209,зве,90,"0,16",51068,"92,45",150,"58,37",
102, ку,87,"0,16",51155,"92,60",151,"58,75",
78,чел,84,"0,15",51239,"92,76",152,"59,14",
87, ла,82,"0,15",51321,"92,90",153,"59,53",
33, жи,81,"0,15",51402,"93,05",154,"59,92",
101,е к,80,"0,14",51482,"93,20",155,"60,31",
199,едн,80,"0,14",51562,"93,34",156,"60,70",
200,дни,79,"0,14",51641,"93,48",157,"61,09",
169,ида,73,"0,13",51714,"93,62",158,"61,48",
266,лук,73,"0,13",51787,"93,75",159,"61,87",
250,"то,",73,"0,13",51860,"93,88",160,"62,26",
34,жит,72,"0,13",51932,"94,01",161,"62,65",
217,ожа,71,"0,13",52003,"94,14",162,"63,04",
113,ясн,70,"0,13",52073,"94,27",163,"63,42",
138,бор,69,"0,12",52142,"94,39",164,"63,81",
216,пож,68,"0,12",52210,"94,51",165,"64,20",
57,ено,67,"0,12",52277,"94,63",166,"64,59",
82,веч,66,"0,12",52343,"94,75",167,"64,98",
41,гар,66,"0,12",52409,"94,87",168,"65,37",
240,рма,66,"0,12",52475,"94,99",169,"65,76",
196,бес,65,"0,12",52540,"95,11",170,"66,15",
46,пят,65,"0,12",52605,"95,23",171,"66,54",
47,ятн,64,"0,12",52669,"95,34",172,"66,93",
68,еза,63,"0,11",52732,"95,46",173,"67,32",
244,ы п,62,"0,11",52794,"95,57",174,"67,70",
85,ью ,60,"0,11",52854,"95,68",175,"68,09",
197,есе,59,"0,11",52913,"95,79",176,"68,48",
51,дца,59,"0,11",52972,"95,89",177,"68,87",
52,цат,57,"0,10",53029,"96,00",178,"69,26",
54,той,54,"0,10",53083,"96,09",179,"69,65",
208,изв,54,"0,10",53137,"96,19",180,"70,04",
144, сд,52,"0,09",53189,"96,29",181,"70,43",
220,рск,51,"0,09",53240,"96,38",182,"70,82",
123,еши,50,"0,09",53290,"96,47",183,"71,21",
18,нщи,49,"0,09",53339,"96,56",184,"71,60",
17,енщ,47,"0,09",53386,"96,64",185,"71,98",
19,щин,47,"0,09",53433,"96,73",186,"72,37",
219,арс,47,"0,09",53480,"96,81",187,"72,76",
148,лал,47,"0,09",53527,"96,90",188,"73,15",
145,сде,46,"0,08",53573,"96,98",189,"73,54",
120, ут,45,"0,08",53618,"97,06",190,"73,93",
207,оиз,45,"0,08",53663,"97,14",191,"74,32",
128, иг,44,"0,08",53707,"97,22",192,"74,71",
50,адц,44,"0,08",53751,"97,30",193,"75,10",
124,шил,44,"0,08",53795,"97,38",194,"75,49",
110,объ,43,"0,08",53838,"97,46",195,"75,88",
168,жид,43,"0,08",53881,"97,54",196,"76,26",
39,в г,43,"0,08",53924,"97,62",197,"76,65",
264,абл,43,"0,08",53967,"97,69",198,"77,04",
89,аск,42,"0,08",54009,"97,77",199,"77,43",
198,сед,42,"0,08",54051,"97,85",200,"77,82",
11,нна,42,"0,08",54093,"97,92",201,"78,21",
130,глу,41,"0,07",54134,"98,00",202,"78,60",
104,упи,41,"0,07",54175,"98,07",203,"78,99",
106,ишь,41,"0,07",54216,"98,14",204,"79,38",
111,бъя,39,"0,07",54255,"98,22",205,"79,77",
172,емо,39,"0,07",54294,"98,29",206,"80,16",
233,уки,39,"0,07",54333,"98,36",207,"80,54",
176,о э,37,"0,07",54370,"98,42",208,"80,93",
268,ках,35,"0,06",54405,"98,49",209,"81,32",
98,зар,34,"0,06",54439,"98,55",210,"81,71",
48,тна,34,"0,06",54473,"98,61",211,"82,10",
171,аем,33,"0,06",54506,"98,67",212,"82,49",
255,кач,33,"0,06",54539,"98,73",213,"82,88",
112,ъяс,32,"0,06",54571,"98,79",214,"83,27",
45, пя,32,"0,06",54603,"98,85",215,"83,66",
43,ме ,30,"0,05",54633,"98,90",216,"84,05",
184,а э,28,"0,05",54661,"98,95",217,"84,44",
141,"от,",27,"0,05",54688,"99,00",218,"84,82",
263,каб,27,"0,05",54715,"99,05",219,"85,21",
230,л р,27,"0,05",54742,"99,10",220,"85,60",
114,сне,26,"0,05",54768,"99,14",221,"85,99",
186,эти,26,"0,05",54794,"99,19",222,"86,38",
56,й ж,26,"0,05",54820,"99,24",223,"86,77",
157,о х,26,"0,05",54846,"99,28",224,"87,16",
242,аны,25,"0,05",54871,"99,33",225,"87,55",
166, ож,25,"0,05",54896,"99,38",226,"87,94",
14,я ж,23,"0,04",54919,"99,42",227,"88,33",
170,дае,23,"0,04",54942,"99,46",228,"88,72",
181,ект,22,"0,04",54964,"99,50",229,"89,11",
248,льт,22,"0,04",54986,"99,54",230,"89,49",
5,овр,21,"0,04",55007,"99,58",231,"89,88",
129,игл,20,"0,04",55027,"99,61",232,"90,27",
83,ечь,19,"0,03",55046,"99,65",233,"90,66",
32,т ж,15,"0,03",55061,"99,67",234,"91,05",
177, эф,15,"0,03",55076,"99,70",235,"91,44",
103,куп,14,"0,03",55090,"99,73",236,"91,83",
158, ху,14,"0,03",55104,"99,75",237,"92,22",
121,уте,12,"0,02",55116,"99,77",238,"92,61",
105,пиш,11,"0,02",55127,"99,79",239,"93,00",
122,теш,9,"0,02",55136,"99,81",240,"93,39",
159,хуж,9,"0,02",55145,"99,83",241,"93,77",
182,кта,9,"0,02",55154,"99,84",242,"94,16",
136,аоб,8,"0,01",55162,"99,86",243,"94,55",
135,нао,8,"0,01",55170,"99,87",244,"94,94",
226,сун,8,"0,01",55178,"99,89",245,"95,33",
179,ффе,8,"0,01",55186,"99,90",246,"95,72",
180,фек,8,"0,01",55194,"99,91",247,"96,11",
131,"лу,",8,"0,01",55202,"99,93",248,"96,50",
84,чью,8,"0,01",55210,"99,94",249,"96,89",
178,эфф,7,"0,01",55217,"99,96",250,"97,28",
227,уну,7,"0,01",55224,"99,97",251,"97,67",
265,блу,6,"0,01",55230,"99,98",252,"98,05",
86,ю л,5,"0,01",55235,"99,99",253,"98,44",
218,жар,4,"0,01",55239,"100,00",254,"98,83",
96,баз,1,"0,00",55240,"100,00",255,"99,22",
249,ьто,1,"0,00",55241,"100,00",256,"99,61",
