0;0;1;127; ;17;ÿ;2;ò;3;
0;0;2;209; ;32;ÿ;4;ò;8;
0;0;3;69; ;5;ÿ;1;ò;1;
0;0;4;35; ;1;ÿ;0;ò;2;
0;0;5;102; ;13;ÿ;1;ò;2;
0;0;6;315; ;45;ÿ;4;ò;13;
0;0;7;45; ;3;ÿ;1;ò;1;
0;0;8;83; ;6;ÿ;1;ò;4;
0;0;9;166; ;25;ÿ;3;ò;5;
0;0;10;643; ;98;ÿ;14;ò;24;
0;1;1;93; ;9;ÿ;1;ò;4;
0;1;2;46; ;1;ÿ;0;ò;1;
0;1;3;194; ;26;ÿ;6;ò;5;
0;1;4;51; ;3;ÿ;1;ò;0;
0;1;5;216; ;29;ÿ;1;ò;8;
0;1;6;64; ;4;ÿ;1;ò;2;
0;1;7;75; ;6;ÿ;1;ò;2;
0;1;8;130; ;14;ÿ;0;ò;8;
0;1;9;179; ;26;ÿ;6;ò;9;
0;1;10;102; ;10;ÿ;4;ò;5;
0;2;1;317; ;49;ÿ;5;ò;16;
0;2;2;92; ;5;ÿ;0;ò;1;
0;2;3;37; ;2;ÿ;0;ò;0;
0;2;4;84; ;9;ÿ;0;ò;1;
0;2;5;262; ;40;ÿ;5;ò;11;
0;2;6;143; ;19;ÿ;1;ò;4;
0;2;7;77; ;4;ÿ;1;ò;1;
0;2;8;247; ;32;ÿ;5;ò;7;
0;2;9;139; ;15;ÿ;4;ò;3;
0;2;10;198; ;28;ÿ;3;ò;7;
0;3;1;184; ;25;ÿ;2;ò;6;
0;3;2;116; ;11;ÿ;0;ò;1;
0;3;3;59; ;3;ÿ;2;ò;1;
0;3;4;93; ;9;ÿ;1;ò;3;
0;3;5;148; ;22;ÿ;3;ò;7;
0;3;6;46; ;2;ÿ;0;ò;1;
0;3;7;125; ;15;ÿ;2;ò;2;
0;3;8;51; ;3;ÿ;1;ò;1;
0;3;9;91; ;8;ÿ;0;ò;4;
0;3;10;87; ;11;ÿ;1;ò;5;
0;4;1;22; ;0;ÿ;0;ò;0;
0;4;2;206; ;29;ÿ;1;ò;7;
0;4;3;231; ;32;ÿ;6;ò;8;
0;4;4;125; ;13;ÿ;4;ò;3;
0;4;5;378; ;58;ÿ;14;ò;18;
0;4;6;58; ;5;ÿ;0;ò;1;
0;4;7;66; ;6;ÿ;1;ò;1;
0;4;8;46; ;3;ÿ;0;ò;1;
0;4;9;199; ;30;ÿ;3;ò;12;
0;4;10;111; ;9;ÿ;0;ò;4;
0;5;1;73; ;8;ÿ;0;ò;4;
0;5;2;283; ;43;ÿ;5;ò;12;
0;5;3;150; ;19;ÿ;5;ò;4;
0;5;4;91; ;7;ÿ;1;ò;4;
0;5;5;37; ;1;ÿ;0;ò;1;
0;5;6;37; ;0;ÿ;0;ò;1;
0;5;7;47; ;3;ÿ;0;ò;2;
0;5;8;58; ;5;ÿ;1;ò;1;
0;5;9;154; ;17;ÿ;5;ò;7;
0;5;10;50; ;3;ÿ;0;ò;0;
0;6;1;45; ;1;ÿ;0;ò;1;
0;6;2;49; ;3;ÿ;0;ò;1;
0;6;3;47; ;3;ÿ;0;ò;1;
0;6;4;138; ;19;ÿ;4;ò;3;
0;6;5;180; ;22;ÿ;1;ò;4;
0;6;6;159; ;24;ÿ;4;ò;5;
0;6;7;42; ;1;ÿ;0;ò;1;
0;6;8;296; ;45;ÿ;5;ò;14;
0;6;9;135; ;19;ÿ;3;ò;7;
0;6;10;46; ;3;ÿ;0;ò;2;
0;7;1;38; ;1;ÿ;0;ò;0;
0;7;2;116; ;12;ÿ;6;ò;4;
0;7;3;59; ;3;ÿ;0;ò;3;
0;7;4;86; ;12;ÿ;2;ò;1;
0;7;5;43; ;2;ÿ;0;ò;1;
0;7;6;287; ;43;ÿ;8;ò;15;
0;7;7;209; ;30;ÿ;5;ò;6;
0;7;8;95; ;11;ÿ;1;ò;1;
0;7;9;512; ;79;ÿ;8;ò;14;
0;7;10;150; ;20;ÿ;3;ò;3;
0;8;1;220; ;27;ÿ;4;ò;8;
0;8;2;47; ;3;ÿ;0;ò;1;
0;8;3;227; ;27;ÿ;4;ò;10;
0;8;4;766; ;115;ÿ;17;ò;29;
0;8;5;387; ;57;ÿ;9;ò;14;
0;8;6;22; ;0;ÿ;0;ò;0;
0;8;7;149; ;20;ÿ;2;ò;3;
0;8;8;569; ;85;ÿ;12;ò;19;
0;8;9;164; ;20;ÿ;4;ò;8;
0;8;10;198; ;30;ÿ;2;ò;8;
0;9;1;101; ;9;ÿ;2;ò;3;
0;9;2;46; ;3;ÿ;0;ò;0;
0;9;3;178; ;19;ÿ;3;ò;11;
0;9;4;165; ;20;ÿ;3;ò;7;
0;9;5;295; ;40;ÿ;6;ò;12;
0;9;6;34; ;0;ÿ;0;ò;0;
0;9;7;180; ;22;ÿ;1;ò;7;
0;9;8;127; ;18;ÿ;2;ò;4;
0;9;9;124; ;13;ÿ;4;ò;9;
0;9;10;63; ;5;ÿ;0;ò;0;
0;10;1;36; ;1;ÿ;1;ò;2;
1;0;2;50; ;3;ÿ;0;ò;1;
1;0;3;287; ;43;ÿ;5;ò;15;
1;0;4;383; ;58;ÿ;9;ò;21;
1;0;5;49; ;3;ÿ;0;ò;1;
1;0;6;60; ;4;ÿ;1;ò;1;
1;0;7;133; ;13;ÿ;1;ò;4;
1;0;8;121; ;16;ÿ;2;ò;4;
1;0;9;140; ;16;ÿ;4;ò;9;
1;0;10;52; ;5;ÿ;0;ò;2;
1;1;1;84; ;7;ÿ;2;ò;0;
1;1;2;43; ;2;ÿ;0;ò;1;
1;1;3;451; ;61;ÿ;6;ò;16;
1;1;4;195; ;24;ÿ;3;ò;4;
1;1;5;73; ;6;ÿ;0;ò;3;
1;1;6;134; ;17;ÿ;3;ò;5;
1;1;7;167; ;23;ÿ;5;ò;10;
1;1;8;40; ;2;ÿ;0;ò;0;
1;1;9;47; ;2;ÿ;0;ò;1;
1;1;10;50; ;2;ÿ;0;ò;2;
1;2;1;88; ;11;ÿ;1;ò;1;
1;2;2;50; ;3;ÿ;0;ò;1;
1;2;3;55; ;2;ÿ;0;ò;2;
1;2;4;126; ;13;ÿ;2;ò;6;
1;2;5;66; ;4;ÿ;0;ò;3;
1;2;6;164; ;20;ÿ;1;ò;5;
1;2;7;492; ;76;ÿ;11;ò;20;
1;2;8;42; ;2;ÿ;0;ò;0;
1;2;9;116; ;10;ÿ;2;ò;4;
1;2;10;145; ;20;ÿ;2;ò;4;
1;3;1;151; ;21;ÿ;5;ò;2;
1;3;2;481; ;64;ÿ;8;ò;16;
1;3;3;332; ;44;ÿ;4;ò;13;
1;3;4;60; ;4;ÿ;0;ò;0;
1;3;5;22; ;0;ÿ;0;ò;0;
1;3;6;25; ;2;ÿ;0;ò;0;
1;3;7;4; ;1;ÿ;0;ò;0;
1;3;8;9; ;0;ÿ;0;ò;0;
1;3;9;4; ;0;ÿ;0;ò;0;
1;3;10;11; ;0;ÿ;0;ò;0;
1;4;1;403; ;51;ÿ;11;ò;19;
1;4;2;197; ;32;ÿ;2;ò;9;
1;4;3;718; ;109;ÿ;9;ò;34;
1;4;4;305; ;46;ÿ;7;ò;8;
1;4;5;43; ;2;ÿ;0;ò;0;
1;4;6;65; ;4;ÿ;0;ò;0;
1;4;7;86; ;7;ÿ;0;ò;5;
1;4;8;157; ;16;ÿ;1;ò;9;
1;4;9;103; ;13;ÿ;2;ò;5;
1;4;10;145; ;20;ÿ;6;ò;5;
1;5;1;506; ;68;ÿ;20;ò;19;
1;5;2;66; ;5;ÿ;2;ò;1;
1;5;3;251; ;37;ÿ;2;ò;8;
1;5;4;64; ;3;ÿ;2;ò;1;
1;5;5;75; ;7;ÿ;2;ò;1;
1;5;6;59; ;3;ÿ;1;ò;1;
1;5;7;84; ;9;ÿ;4;ò;1;
1;5;8;75; ;6;ÿ;4;ò;3;
1;5;9;112; ;15;ÿ;2;ò;5;
1;5;10;99; ;11;ÿ;1;ò;4;
1;6;1;80; ;7;ÿ;1;ò;2;
1;6;2;136; ;21;ÿ;2;ò;2;
1;6;3;60; ;3;ÿ;1;ò;2;
1;6;4;47; ;2;ÿ;0;ò;1;
1;6;5;164; ;22;ÿ;0;ò;4;
1;6;6;141; ;19;ÿ;2;ò;7;
1;6;7;225; ;34;ÿ;6;ò;9;
1;6;8;61; ;5;ÿ;1;ò;3;
1;6;9;36; ;1;ÿ;0;ò;0;
1;6;10;36; ;0;ÿ;0;ò;0;
1;7;1;52; ;3;ÿ;1;ò;1;
1;7;2;71; ;7;ÿ;1;ò;2;
1;7;3;55; ;4;ÿ;0;ò;1;
1;7;4;49; ;5;ÿ;0;ò;1;
1;7;5;22; ;0;ÿ;0;ò;0;
1;7;6;284; ;40;ÿ;7;ò;11;
1;7;7;133; ;14;ÿ;2;ò;2;
1;7;8;662; ;97;ÿ;13;ò;24;
1;7;9;207; ;30;ÿ;2;ò;7;
1;7;10;192; ;25;ÿ;4;ò;8;
1;8;1;147; ;19;ÿ;2;ò;7;
1;8;2;76; ;6;ÿ;0;ò;2;
1;8;3;105; ;13;ÿ;3;ò;3;
1;8;4;97; ;11;ÿ;0;ò;3;
1;8;5;136; ;16;ÿ;4;ò;2;
1;8;6;54; ;4;ÿ;1;ò;0;
1;8;7;113; ;12;ÿ;4;ò;5;
1;8;8;64; ;5;ÿ;1;ò;3;
1;8;9;112; ;16;ÿ;2;ò;4;
1;8;10;42; ;2;ÿ;0;ò;0;
1;9;1;151; ;20;ÿ;1;ò;4;
1;9;2;45; ;2;ÿ;0;ò;2;
1;9;3;51; ;3;ÿ;2;ò;1;
1;9;4;67; ;5;ÿ;2;ò;0;
1;9;5;62; ;4;ÿ;0;ò;1;
1;9;6;43; ;3;ÿ;1;ò;0;
1;9;7;44; ;2;ÿ;1;ò;1;
1;9;8;80; ;10;ÿ;2;ò;2;
1;9;9;72; ;8;ÿ;0;ò;2;
1;9;10;44; ;2;ÿ;0;ò;1;
1;10;1;57; ;3;ÿ;0;ò;1;
2;0;2;130; ;14;ÿ;0;ò;5;
2;0;3;61; ;6;ÿ;1;ò;2;
2;0;4;58; ;5;ÿ;0;ò;2;
2;0;5;81; ;7;ÿ;0;ò;1;
2;0;6;79; ;9;ÿ;1;ò;4;
2;0;7;64; ;4;ÿ;1;ò;2;
2;0;8;51; ;4;ÿ;1;ò;0;
2;0;9;48; ;1;ÿ;0;ò;0;
2;0;10;438; ;67;ÿ;9;ò;23;
2;1;1;37; ;0;ÿ;0;ò;0;
2;1;2;51; ;4;ÿ;0;ò;1;
2;1;3;46; ;1;ÿ;0;ò;1;
2;1;4;543; ;81;ÿ;15;ò;23;
2;1;5;131; ;17;ÿ;1;ò;1;
2;1;6;50; ;2;ÿ;0;ò;0;
2;1;7;268; ;37;ÿ;8;ò;11;
2;1;8;89; ;7;ÿ;2;ò;2;
2;1;9;80; ;5;ÿ;0;ò;0;
2;1;10;62; ;8;ÿ;0;ò;1;
2;2;1;64; ;6;ÿ;1;ò;0;
2;2;2;141; ;18;ÿ;5;ò;5;
2;2;3;124; ;18;ÿ;3;ò;6;
2;2;4;86; ;7;ÿ;2;ò;0;
2;2;5;73; ;7;ÿ;2;ò;2;
2;2;6;82; ;9;ÿ;1;ò;1;
2;2;7;35; ;1;ÿ;0;ò;1;
2;2;8;48; ;1;ÿ;0;ò;1;
2;2;9;38; ;2;ÿ;0;ò;0;
2;2;10;136; ;17;ÿ;2;ò;9;
2;3;1;185; ;30;ÿ;7;ò;10;
2;3;2;56; ;4;ÿ;3;ò;1;
2;3;3;39; ;2;ÿ;0;ò;0;
2;3;4;87; ;10;ÿ;0;ò;5;
2;3;5;22; ;0;ÿ;0;ò;0;
2;3;6;58; ;5;ÿ;2;ò;3;
2;3;7;261; ;36;ÿ;6;ò;15;
2;3;8;298; ;43;ÿ;3;ò;7;
2;3;9;44; ;1;ÿ;0;ò;0;
2;3;10;294; ;34;ÿ;7;ò;11;
2;4;1;1003; ;157;ÿ;18;ò;40;
2;4;2;231; ;34;ÿ;5;ò;9;
2;4;3;102; ;10;ÿ;1;ò;1;
2;4;4;250; ;37;ÿ;3;ò;13;
2;4;5;50; ;2;ÿ;0;ò;0;
2;4;6;76; ;7;ÿ;1;ò;1;
2;4;7;58; ;6;ÿ;0;ò;3;
2;4;8;84; ;7;ÿ;2;ò;0;
2;4;9;88; ;9;ÿ;2;ò;3;
2;4;10;54; ;3;ÿ;0;ò;3;
2;5;1;115; ;12;ÿ;4;ò;3;
2;5;2;93; ;7;ÿ;1;ò;2;
2;5;3;86; ;9;ÿ;2;ò;3;
2;5;4;92; ;9;ÿ;2;ò;0;
2;5;5;498; ;81;ÿ;8;ò;19;
2;5;6;50; ;1;ÿ;0;ò;1;
2;5;7;131; ;17;ÿ;2;ò;5;
2;5;8;53; ;1;ÿ;0;ò;3;
2;5;9;104; ;13;ÿ;3;ò;5;
2;5;10;149; ;13;ÿ;1;ò;3;
2;6;1;219; ;29;ÿ;2;ò;5;
2;6;2;198; ;26;ÿ;3;ò;9;
2;6;3;220; ;35;ÿ;2;ò;4;
2;6;4;127; ;12;ÿ;1;ò;2;
2;6;5;96; ;10;ÿ;0;ò;2;
2;6;6;99; ;9;ÿ;0;ò;2;
2;6;7;112; ;14;ÿ;2;ò;5;
2;6;8;136; ;13;ÿ;2;ò;2;
2;6;9;129; ;20;ÿ;2;ò;2;
2;6;10;58; ;4;ÿ;0;ò;3;
2;7;1;92; ;10;ÿ;2;ò;2;
2;7;2;66; ;5;ÿ;1;ò;3;
2;7;3;98; ;10;ÿ;0;ò;5;
2;7;4;80; ;9;ÿ;1;ò;1;
2;7;5;60; ;5;ÿ;1;ò;0;
2;7;6;61; ;6;ÿ;1;ò;2;
2;7;7;44; ;1;ÿ;1;ò;0;
2;7;8;239; ;41;ÿ;5;ò;2;
2;7;9;47; ;1;ÿ;1;ò;0;
2;7;10;100; ;13;ÿ;0;ò;1;
2;8;1;59; ;3;ÿ;0;ò;2;
2;8;2;22; ;0;ÿ;0;ò;0;
2;8;3;235; ;34;ÿ;5;ò;5;
2;8;4;306; ;48;ÿ;9;ò;9;
2;8;5;182; ;26;ÿ;4;ò;6;
2;8;6;54; ;5;ÿ;1;ò;2;
2;8;7;43; ;1;ÿ;1;ò;0;
2;8;8;107; ;10;ÿ;2;ò;4;
2;8;9;61; ;3;ÿ;0;ò;4;
2;8;10;73; ;8;ÿ;0;ò;4;
2;9;1;51; ;4;ÿ;1;ò;2;
2;9;2;57; ;5;ÿ;0;ò;1;
2;9;3;91; ;12;ÿ;1;ò;2;
2;9;4;121; ;18;ÿ;1;ò;3;
2;9;5;80; ;6;ÿ;1;ò;2;
2;9;6;221; ;34;ÿ;2;ò;13;
2;9;7;138; ;17;ÿ;2;ò;4;
2;9;8;93; ;9;ÿ;0;ò;5;
2;9;9;326; ;48;ÿ;5;ò;7;
2;9;10;66; ;5;ÿ;1;ò;3;
2;10;1;195; ;23;ÿ;3;ò;8;
3;0;2;557; ;90;ÿ;13;ò;26;
3;0;3;177; ;24;ÿ;3;ò;5;
3;0;4;147; ;18;ÿ;1;ò;4;
3;0;5;926; ;144;ÿ;16;ò;49;
3;0;6;202; ;26;ÿ;1;ò;4;
3;0;7;257; ;35;ÿ;3;ò;9;
3;0;8;560; ;88;ÿ;6;ò;24;
3;0;9;80; ;9;ÿ;2;ò;0;
3;0;10;39; ;1;ÿ;0;ò;0;
3;1;1;58; ;4;ÿ;2;ò;2;
3;1;2;45; ;1;ÿ;0;ò;2;
3;1;3;238; ;41;ÿ;4;ò;12;
3;1;4;677; ;99;ÿ;12;ò;19;
3;1;5;189; ;23;ÿ;4;ò;1;
3;1;6;326; ;48;ÿ;8;ò;21;
3;1;7;114; ;11;ÿ;5;ò;0;
3;1;8;104; ;12;ÿ;1;ò;5;
3;1;9;127; ;14;ÿ;2;ò;7;
3;1;10;94; ;10;ÿ;0;ò;4;
3;2;1;150; ;23;ÿ;4;ò;5;
3;2;2;79; ;8;ÿ;3;ò;3;
3;2;3;311; ;42;ÿ;6;ò;13;
3;2;4;32; ;1;ÿ;0;ò;0;
3;2;5;51; ;3;ÿ;0;ò;1;
3;2;6;134; ;12;ÿ;1;ò;4;
3;2;7;37; ;1;ÿ;0;ò;1;
3;2;8;49; ;2;ÿ;0;ò;1;
3;2;9;52; ;4;ÿ;0;ò;2;
3;2;10;273; ;40;ÿ;5;ò;17;
3;3;1;64; ;5;ÿ;0;ò;1;
3;3;2;210; ;28;ÿ;1;ò;5;
3;3;3;22; ;0;ÿ;0;ò;0;
3;3;4;25; ;2;ÿ;0;ò;0;
3;3;5;4; ;1;ÿ;0;ò;0;
3;3;6;10; ;0;ÿ;0;ò;0;
3;3;7;4; ;0;ÿ;0;ò;0;
3;3;8;11; ;0;ÿ;0;ò;0;
3;3;9;220; ;34;ÿ;4;ò;7;
3;3;10;110; ;13;ÿ;1;ò;4;
3;4;1;398; ;58;ÿ;2;ò;21;
3;4;2;255; ;37;ÿ;5;ò;7;
3;4;3;470; ;70;ÿ;7;ò;16;
3;4;4;114; ;15;ÿ;1;ò;2;
3;4;5;53; ;2;ÿ;0;ò;1;
3;4;6;126; ;16;ÿ;3;ò;3;
3;4;7;52; ;4;ÿ;0;ò;2;
3;4;8;70; ;7;ÿ;2;ò;2;
3;4;9;374; ;56;ÿ;9;ò;26;
3;4;10;46; ;2;ÿ;1;ò;1;
3;5;1;300; ;43;ÿ;6;ò;17;
3;5;2;349; ;55;ÿ;5;ò;8;
3;5;3;128; ;19;ÿ;0;ò;3;
3;5;4;143; ;12;ÿ;0;ò;5;
3;5;5;56; ;3;ÿ;0;ò;2;
3;5;6;146; ;18;ÿ;1;ò;9;
3;5;7;91; ;8;ÿ;3;ò;1;
3;5;8;573; ;88;ÿ;11;ò;30;
3;5;9;282; ;37;ÿ;9;ò;9;
3;5;10;333; ;47;ÿ;4;ò;7;
3;6;1;64; ;8;ÿ;2;ò;1;
3;6;2;383; ;49;ÿ;5;ò;11;
3;6;3;50; ;2;ÿ;0;ò;0;
3;6;4;100; ;11;ÿ;3;ò;1;
3;6;5;63; ;4;ÿ;0;ò;3;
3;6;6;127; ;12;ÿ;4;ò;3;
3;6;7;63; ;5;ÿ;1;ò;1;
3;6;8;284; ;40;ÿ;3;ò;6;
3;6;9;134; ;15;ÿ;0;ò;6;
3;6;10;304; ;45;ÿ;6;ò;10;
3;7;1;159; ;20;ÿ;2;ò;4;
3;7;2;98; ;12;ÿ;2;ò;6;
3;7;3;614; ;88;ÿ;18;ò;25;
3;7;4;160; ;19;ÿ;3;ò;5;
3;7;5;105; ;13;ÿ;2;ò;4;
3;7;6;46; ;2;ÿ;1;ò;0;
3;7;7;278; ;34;ÿ;4;ò;10;
3;7;8;359; ;46;ÿ;5;ò;13;
3;7;9;313; ;49;ÿ;7;ò;15;
3;7;10;278; ;38;ÿ;4;ò;18;
3;8;1;279; ;37;ÿ;2;ò;10;
3;8;2;111; ;11;ÿ;2;ò;3;
3;8;3;22; ;0;ÿ;0;ò;0;
3;8;4;51; ;3;ÿ;0;ò;1;
3;8;5;49; ;6;ÿ;0;ò;1;
3;8;6;37; ;2;ÿ;0;ò;0;
3;8;7;38; ;2;ÿ;0;ò;1;
3;8;8;45; ;3;ÿ;1;ò;1;
3;8;9;45; ;3;ÿ;0;ò;1;
3;8;10;37; ;2;ÿ;0;ò;0;
3;9;1;49; ;3;ÿ;0;ò;3;
3;9;2;43; ;1;ÿ;2;ò;1;
3;9;3;37; ;2;ÿ;0;ò;0;
3;9;4;52; ;3;ÿ;1;ò;2;
3;9;5;52; ;4;ÿ;1;ò;1;
3;9;6;37; ;2;ÿ;0;ò;0;
3;9;7;42; ;3;ÿ;0;ò;1;
3;9;8;22; ;0;ÿ;0;ò;0;
3;9;9;110; ;15;ÿ;2;ò;2;
3;9;10;177; ;25;ÿ;3;ò;2;
3;10;1;80; ;8;ÿ;1;ò;0;
4;0;2;49; ;2;ÿ;1;ò;0;
4;0;3;94; ;9;ÿ;2;ò;5;
4;0;4;231; ;33;ÿ;2;ò;8;
4;0;5;69; ;3;ÿ;0;ò;3;
4;0;6;192; ;22;ÿ;5;ò;3;
4;0;7;59; ;3;ÿ;0;ò;0;
4;0;8;353; ;49;ÿ;8;ò;9;
4;0;9;168; ;22;ÿ;2;ò;7;
4;0;10;81; ;5;ÿ;3;ò;1;
4;1;1;89; ;7;ÿ;0;ò;3;
4;1;2;22; ;0;ÿ;0;ò;0;
4;1;3;58; ;6;ÿ;0;ò;1;
4;1;4;48; ;5;ÿ;0;ò;2;
4;1;5;22; ;0;ÿ;0;ò;0;
4;1;6;280; ;39;ÿ;5;ò;7;
4;1;7;149; ;18;ÿ;0;ò;4;
4;1;8;34; ;0;ÿ;0;ò;1;
4;1;9;80; ;6;ÿ;0;ò;1;
4;1;10;152; ;18;ÿ;4;ò;4;
4;2;1;132; ;12;ÿ;0;ò;3;
4;2;2;180; ;19;ÿ;3;ò;8;
4;2;3;155; ;20;ÿ;3;ò;4;
4;2;4;93; ;8;ÿ;1;ò;3;
4;2;5;408; ;55;ÿ;12;ò;10;
4;2;6;195; ;22;ÿ;4;ò;5;
4;2;7;22; ;0;ÿ;0;ò;0;
4;2;8;45; ;3;ÿ;0;ò;1;
4;2;9;42; ;2;ÿ;0;ò;0;
4;2;10;49; ;1;ÿ;1;ò;2;
4;3;1;43; ;3;ÿ;0;ò;2;
4;3;2;22; ;0;ÿ;0;ò;0;
4;3;3;689; ;92;ÿ;13;ò;34;
4;3;4;57; ;5;ÿ;2;ò;1;
4;3;5;22; ;0;ÿ;0;ò;0;
4;3;6;45; ;3;ÿ;0;ò;1;
4;3;7;42; ;2;ÿ;1;ò;0;
4;3;8;45; ;3;ÿ;0;ò;0;
4;3;9;45; ;3;ÿ;0;ò;0;
4;3;10;22; ;0;ÿ;0;ò;0;
4;4;1;127; ;16;ÿ;3;ò;2;
4;4;2;325; ;50;ÿ;8;ò;8;
4;4;3;187; ;25;ÿ;7;ò;4;
4;4;4;92; ;10;ÿ;1;ò;4;
4;4;5;162; ;21;ÿ;4;ò;5;
4;4;6;120; ;13;ÿ;1;ò;2;
4;4;7;60; ;3;ÿ;1;ò;0;
4;4;8;41; ;2;ÿ;0;ò;1;
4;4;9;89; ;8;ÿ;1;ò;0;
4;4;10;114; ;15;ÿ;3;ò;3;
4;5;1;86; ;7;ÿ;0;ò;1;
4;5;2;51; ;2;ÿ;1;ò;0;
4;5;3;50; ;2;ÿ;1;ò;1;
4;5;4;265; ;35;ÿ;11;ò;13;
4;5;5;163; ;24;ÿ;5;ò;4;
4;5;6;103; ;9;ÿ;1;ò;5;
4;5;7;65; ;9;ÿ;1;ò;0;
4;5;8;62; ;4;ÿ;2;ò;1;
4;5;9;37; ;1;ÿ;0;ò;0;
4;5;10;49; ;2;ÿ;0;ò;2;
4;6;1;81; ;8;ÿ;2;ò;2;
4;6;2;67; ;5;ÿ;0;ò;2;
4;6;3;182; ;22;ÿ;3;ò;4;
4;6;4;100; ;10;ÿ;1;ò;3;
4;6;5;64; ;7;ÿ;0;ò;1;
4;6;6;130; ;18;ÿ;3;ò;2;
4;6;7;149; ;15;ÿ;2;ò;8;
4;6;8;226; ;32;ÿ;8;ò;12;
4;6;9;81; ;8;ÿ;2;ò;6;
4;6;10;389; ;56;ÿ;8;ò;13;
4;7;1;106; ;12;ÿ;2;ò;2;
4;7;2;50; ;3;ÿ;0;ò;0;
4;7;3;109; ;14;ÿ;1;ò;0;
4;7;4;40; ;1;ÿ;0;ò;0;
4;7;5;104; ;12;ÿ;2;ò;3;
4;7;6;161; ;19;ÿ;4;ò;7;
4;7;7;121; ;17;ÿ;1;ò;5;
4;7;8;185; ;27;ÿ;3;ò;10;
4;7;9;164; ;20;ÿ;4;ò;7;
4;7;10;385; ;62;ÿ;5;ò;22;
4;8;1;154; ;21;ÿ;4;ò;4;
4;8;2;98; ;13;ÿ;3;ò;3;
4;8;3;764; ;119;ÿ;19;ò;26;
4;8;4;296; ;47;ÿ;8;ò;7;
4;8;5;122; ;19;ÿ;3;ò;6;
4;8;6;69; ;7;ÿ;0;ò;0;
4;8;7;47; ;3;ÿ;0;ò;1;
4;8;8;83; ;8;ÿ;0;ò;4;
4;8;9;109; ;15;ÿ;2;ò;2;
4;8;10;396; ;53;ÿ;7;ò;9;
4;9;1;38; ;1;ÿ;0;ò;1;
4;9;2;34; ;0;ÿ;0;ò;1;
4;9;3;54; ;3;ÿ;0;ò;0;
4;9;4;238; ;29;ÿ;2;ò;5;
4;9;5;43; ;2;ÿ;0;ò;0;
4;9;6;61; ;4;ÿ;0;ò;1;
4;9;7;326; ;42;ÿ;8;ò;11;
4;9;8;120; ;11;ÿ;1;ò;1;
4;9;9;142; ;14;ÿ;3;ò;4;
4;9;10;110; ;11;ÿ;0;ò;2;
4;10;1;35; ;0;ÿ;0;ò;1;
