0;0;1;127; ;17;ÿ;2;ò;3;
5;0;2;74; ;7;ÿ;0;ò;0;
5;0;3;135; ;17;ÿ;3;ò;6;
5;0;4;52; ;4;ÿ;0;ò;1;
5;0;5;173; ;20;ÿ;5;ò;5;
5;0;6;48; ;2;ÿ;0;ò;1;
5;0;7;296; ;39;ÿ;10;ò;5;
5;0;8;52; ;3;ÿ;0;ò;1;
5;0;9;44; ;1;ÿ;1;ò;1;
5;0;10;73; ;7;ÿ;1;ò;7;
5;1;1;47; ;2;ÿ;0;ò;1;
5;1;2;98; ;10;ÿ;2;ò;5;
5;1;3;115; ;14;ÿ;5;ò;2;
5;1;4;92; ;8;ÿ;0;ò;2;
5;1;5;45; ;2;ÿ;2;ò;0;
5;1;6;288; ;38;ÿ;5;ò;10;
5;1;7;45; ;1;ÿ;0;ò;0;
5;1;8;149; ;19;ÿ;1;ò;4;
5;1;9;79; ;8;ÿ;0;ò;1;
5;1;10;70; ;6;ÿ;1;ò;2;
5;2;1;151; ;17;ÿ;2;ò;7;
5;2;2;99; ;11;ÿ;1;ò;4;
5;2;3;410; ;58;ÿ;6;ò;16;
5;2;4;115; ;12;ÿ;2;ò;5;
5;2;5;160; ;21;ÿ;2;ò;7;
5;2;6;60; ;5;ÿ;0;ò;1;
5;2;7;73; ;7;ÿ;0;ò;1;
5;2;8;87; ;11;ÿ;1;ò;3;
5;2;9;63; ;6;ÿ;1;ò;5;
5;2;10;357; ;53;ÿ;13;ò;16;
5;3;1;213; ;30;ÿ;1;ò;11;
5;3;2;38; ;1;ÿ;0;ò;0;
5;3;3;96; ;11;ÿ;1;ò;1;
5;3;4;37; ;1;ÿ;1;ò;0;
5;3;5;91; ;10;ÿ;2;ò;1;
5;3;6;70; ;7;ÿ;1;ò;3;
5;3;7;124; ;16;ÿ;1;ò;5;
5;3;8;173; ;23;ÿ;2;ò;10;
5;3;9;38; ;2;ÿ;0;ò;0;
5;3;10;352; ;57;ÿ;2;ò;12;
5;4;1;158; ;23;ÿ;2;ò;8;
5;4;2;268; ;42;ÿ;3;ò;10;
5;4;3;243; ;32;ÿ;7;ò;7;
5;4;4;67; ;3;ÿ;0;ò;0;
5;4;5;54; ;3;ÿ;1;ò;1;
5;4;6;51; ;3;ÿ;2;ò;1;
5;4;7;58; ;3;ÿ;1;ò;3;
5;4;8;41; ;3;ÿ;2;ò;0;
5;4;9;64; ;5;ÿ;1;ò;2;
5;4;10;79; ;6;ÿ;1;ò;3;
5;5;1;70; ;6;ÿ;2;ò;0;
5;5;2;81; ;6;ÿ;3;ò;0;
5;5;3;122; ;14;ÿ;0;ò;4;
5;5;4;81; ;8;ÿ;2;ò;1;
5;5;5;98; ;8;ÿ;3;ò;4;
5;5;6;180; ;23;ÿ;2;ò;6;
5;5;7;573; ;91;ÿ;8;ò;23;
5;5;8;463; ;67;ÿ;10;ò;23;
5;5;9;150; ;18;ÿ;3;ò;5;
5;5;10;111; ;12;ÿ;4;ò;6;
5;6;1;111; ;13;ÿ;2;ò;0;
5;6;2;163; ;19;ÿ;2;ò;3;
5;6;3;626; ;96;ÿ;8;ò;17;
5;6;4;152; ;18;ÿ;3;ò;6;
5;6;5;352; ;53;ÿ;9;ò;11;
5;6;6;191; ;23;ÿ;6;ò;5;
5;6;7;130; ;16;ÿ;1;ò;1;
5;6;8;79; ;6;ÿ;0;ò;0;
5;6;9;51; ;2;ÿ;0;ò;0;
5;6;10;33; ;0;ÿ;0;ò;0;
5;7;1;240; ;35;ÿ;5;ò;5;
5;7;2;215; ;32;ÿ;4;ò;7;
5;7;3;107; ;13;ÿ;2;ò;0;
5;7;4;53; ;4;ÿ;0;ò;0;
5;7;5;69; ;7;ÿ;0;ò;1;
5;7;6;35; ;1;ÿ;0;ò;1;
5;7;7;52; ;3;ÿ;0;ò;1;
5;7;8;283; ;40;ÿ;6;ò;14;
5;7;9;45; ;1;ÿ;0;ò;0;
5;7;10;469; ;69;ÿ;7;ò;17;
5;8;1;68; ;5;ÿ;4;ò;2;
5;8;2;255; ;37;ÿ;7;ò;13;
5;8;3;56; ;5;ÿ;0;ò;0;
5;8;4;110; ;14;ÿ;3;ò;2;
5;8;5;164; ;22;ÿ;6;ò;2;
5;8;6;36; ;0;ÿ;0;ò;0;
5;8;7;104; ;12;ÿ;2;ò;0;
5;8;8;231; ;33;ÿ;2;ò;6;
5;8;9;281; ;40;ÿ;6;ò;8;
5;8;10;44; ;1;ÿ;1;ò;0;
5;9;1;59; ;5;ÿ;0;ò;0;
5;9;2;65; ;3;ÿ;1;ò;2;
5;9;3;22; ;0;ÿ;0;ò;0;
5;9;4;25; ;2;ÿ;0;ò;0;
5;9;5;4; ;1;ÿ;0;ò;0;
5;9;6;9; ;0;ÿ;0;ò;0;
5;9;7;4; ;0;ÿ;0;ò;0;
5;9;8;11; ;0;ÿ;0;ò;0;
5;9;9;199; ;27;ÿ;6;ò;9;
5;9;10;328; ;43;ÿ;7;ò;19;
5;10;1;161; ;21;ÿ;3;ò;8;
6;0;2;155; ;16;ÿ;1;ò;2;
6;0;3;88; ;9;ÿ;2;ò;3;
6;0;4;84; ;7;ÿ;1;ò;7;
6;0;5;187; ;28;ÿ;4;ò;4;
6;0;6;60; ;4;ÿ;0;ò;1;
6;0;7;113; ;15;ÿ;3;ò;4;
6;0;8;273; ;37;ÿ;2;ò;14;
6;0;9;346; ;50;ÿ;4;ò;20;
6;0;10;99; ;10;ÿ;4;ò;4;
6;1;1;119; ;13;ÿ;1;ò;6;
6;1;2;129; ;13;ÿ;5;ò;6;
6;1;3;359; ;49;ÿ;6;ò;12;
6;1;4;101; ;11;ÿ;0;ò;3;
6;1;5;213; ;24;ÿ;2;ò;4;
6;1;6;79; ;6;ÿ;0;ò;2;
6;1;7;81; ;7;ÿ;0;ò;3;
6;1;8;93; ;12;ÿ;2;ò;2;
6;1;9;48; ;2;ÿ;0;ò;0;
6;1;10;218; ;27;ÿ;5;ò;9;
6;2;1;922; ;156;ÿ;15;ò;45;
6;2;2;62; ;5;ÿ;2;ò;1;
6;2;3;44; ;2;ÿ;0;ò;1;
6;2;4;80; ;6;ÿ;0;ò;2;
6;2;5;284; ;39;ÿ;3;ò;9;
6;2;6;733; ;116;ÿ;15;ò;32;
6;2;7;51; ;4;ÿ;0;ò;0;
6;2;8;60; ;4;ÿ;1;ò;3;
6;2;9;77; ;4;ÿ;1;ò;1;
6;2;10;294; ;45;ÿ;8;ò;12;
6;3;1;66; ;4;ÿ;2;ò;0;
6;3;2;89; ;11;ÿ;3;ò;2;
6;3;3;73; ;7;ÿ;0;ò;2;
6;3;4;196; ;30;ÿ;3;ò;7;
6;3;5;159; ;21;ÿ;3;ò;8;
6;3;6;146; ;20;ÿ;1;ò;5;
6;3;7;43; ;2;ÿ;2;ò;1;
6;3;8;44; ;2;ÿ;1;ò;1;
6;3;9;134; ;18;ÿ;1;ò;6;
6;3;10;52; ;2;ÿ;2;ò;1;
6;4;1;284; ;45;ÿ;4;ò;16;
6;4;2;37; ;1;ÿ;0;ò;1;
6;4;3;152; ;21;ÿ;3;ò;6;
6;4;4;125; ;17;ÿ;3;ò;4;
6;4;5;52; ;3;ÿ;1;ò;1;
6;4;6;124; ;17;ÿ;1;ò;5;
6;4;7;248; ;35;ÿ;3;ò;9;
6;4;8;49; ;2;ÿ;0;ò;0;
6;4;9;45; ;1;ÿ;1;ò;1;
6;4;10;337; ;42;ÿ;12;ò;16;
6;5;1;139; ;19;ÿ;1;ò;5;
6;5;2;75; ;8;ÿ;0;ò;2;
6;5;3;522; ;71;ÿ;5;ò;24;
6;5;4;105; ;13;ÿ;4;ò;6;
6;5;5;764; ;113;ÿ;15;ò;38;
6;5;6;315; ;44;ÿ;6;ò;17;
6;5;7;884; ;142;ÿ;16;ò;51;
6;5;8;86; ;9;ÿ;1;ò;5;
6;5;9;486; ;67;ÿ;4;ò;12;
6;5;10;215; ;32;ÿ;7;ò;8;
6;6;1;79; ;6;ÿ;0;ò;3;
6;6;2;120; ;17;ÿ;2;ò;2;
6;6;3;135; ;14;ÿ;2;ò;3;
6;6;4;83; ;10;ÿ;2;ò;3;
6;6;5;98; ;11;ÿ;1;ò;3;
6;6;6;69; ;6;ÿ;0;ò;1;
6;6;7;80; ;7;ÿ;2;ò;0;
6;6;8;202; ;28;ÿ;3;ò;8;
6;6;9;69; ;5;ÿ;0;ò;0;
6;6;10;58; ;3;ÿ;1;ò;3;
6;7;1;43; ;2;ÿ;0;ò;1;
6;7;2;325; ;49;ÿ;6;ò;19;
6;7;3;22; ;0;ÿ;0;ò;0;
6;7;4;140; ;17;ÿ;3;ò;2;
6;7;5;75; ;5;ÿ;0;ò;2;
6;7;6;152; ;17;ÿ;2;ò;7;
6;7;7;148; ;14;ÿ;3;ò;4;
6;7;8;38; ;0;ÿ;0;ò;0;
6;7;9;197; ;28;ÿ;4;ò;6;
6;7;10;68; ;6;ÿ;0;ò;1;
6;8;1;110; ;13;ÿ;0;ò;3;
6;8;2;841; ;120;ÿ;16;ò;36;
6;8;3;355; ;48;ÿ;9;ò;4;
6;8;4;65; ;3;ÿ;0;ò;1;
6;8;5;93; ;6;ÿ;0;ò;0;
6;8;6;145; ;16;ÿ;5;ò;4;
6;8;7;143; ;13;ÿ;3;ò;3;
6;8;8;336; ;49;ÿ;8;ò;10;
6;8;9;332; ;43;ÿ;3;ò;16;
6;8;10;180; ;24;ÿ;5;ò;4;
6;9;1;236; ;30;ÿ;2;ò;2;
6;9;2;42; ;1;ÿ;0;ò;1;
6;9;3;142; ;18;ÿ;6;ò;3;
6;9;4;171; ;23;ÿ;5;ò;6;
6;9;5;114; ;15;ÿ;2;ò;2;
6;9;6;97; ;10;ÿ;2;ò;2;
6;9;7;61; ;3;ÿ;1;ò;1;
6;9;8;146; ;17;ÿ;6;ò;5;
6;9;9;490; ;70;ÿ;10;ò;15;
6;9;10;82; ;4;ÿ;1;ò;1;
6;10;1;151; ;21;ÿ;4;ò;1;
7;0;2;39; ;0;ÿ;0;ò;0;
7;0;3;125; ;13;ÿ;1;ò;2;
7;0;4;50; ;3;ÿ;0;ò;0;
7;0;5;226; ;35;ÿ;2;ò;8;
7;0;6;122; ;14;ÿ;1;ò;3;
7;0;7;94; ;10;ÿ;2;ò;2;
7;0;8;143; ;19;ÿ;4;ò;5;
7;0;9;64; ;6;ÿ;1;ò;1;
7;0;10;35; ;0;ÿ;0;ò;1;
7;1;1;33; ;0;ÿ;0;ò;0;
7;1;2;40; ;0;ÿ;0;ò;0;
7;1;3;37; ;0;ÿ;0;ò;0;
7;1;4;164; ;22;ÿ;2;ò;4;
7;1;5;101; ;10;ÿ;3;ò;1;
7;1;6;35; ;1;ÿ;0;ò;0;
7;1;7;89; ;8;ÿ;1;ò;5;
7;1;8;69; ;7;ÿ;0;ò;0;
7;1;9;65; ;6;ÿ;1;ò;2;
7;1;10;89; ;8;ÿ;1;ò;5;
7;2;1;162; ;20;ÿ;1;ò;10;
7;2;2;118; ;18;ÿ;4;ò;2;
7;2;3;129; ;15;ÿ;0;ò;4;
7;2;4;108; ;13;ÿ;2;ò;2;
7;2;5;40; ;1;ÿ;2;ò;1;
7;2;6;34; ;0;ÿ;0;ò;1;
7;2;7;49; ;2;ÿ;2;ò;1;
7;2;8;131; ;18;ÿ;0;ò;5;
7;2;9;191; ;29;ÿ;0;ò;8;
7;2;10;277; ;48;ÿ;5;ò;7;
7;3;1;50; ;3;ÿ;0;ò;3;
7;3;2;374; ;57;ÿ;9;ò;7;
7;3;3;88; ;6;ÿ;0;ò;3;
7;3;4;84; ;9;ÿ;1;ò;0;
7;3;5;78; ;8;ÿ;0;ò;4;
7;3;6;47; ;2;ÿ;1;ò;3;
7;3;7;97; ;8;ÿ;1;ò;3;
7;3;8;81; ;9;ÿ;1;ò;3;
7;3;9;128; ;18;ÿ;1;ò;2;
7;3;10;110; ;12;ÿ;2;ò;5;
7;4;1;430; ;64;ÿ;8;ò;11;
7;4;2;291; ;42;ÿ;1;ò;18;
7;4;3;126; ;16;ÿ;4;ò;2;
7;4;4;60; ;3;ÿ;0;ò;2;
7;4;5;132; ;15;ÿ;0;ò;4;
7;4;6;52; ;3;ÿ;2;ò;0;
7;4;7;55; ;2;ÿ;2;ò;3;
7;4;8;235; ;36;ÿ;8;ò;4;
7;4;9;58; ;3;ÿ;1;ò;0;
7;4;10;91; ;10;ÿ;1;ò;1;
7;5;1;49; ;2;ÿ;0;ò;0;
7;5;2;147; ;21;ÿ;6;ò;2;
7;5;3;62; ;4;ÿ;1;ò;1;
7;5;4;140; ;18;ÿ;1;ò;5;
7;5;5;52; ;4;ÿ;1;ò;0;
7;5;6;40; ;1;ÿ;0;ò;2;
7;5;7;450; ;69;ÿ;12;ò;17;
7;5;8;58; ;3;ÿ;0;ò;3;
7;5;9;133; ;19;ÿ;4;ò;2;
7;5;10;56; ;2;ÿ;1;ò;4;
7;6;1;101; ;15;ÿ;2;ò;2;
7;6;2;44; ;2;ÿ;0;ò;0;
7;6;3;110; ;13;ÿ;2;ò;3;
7;6;4;599; ;90;ÿ;12;ò;27;
7;6;5;219; ;26;ÿ;1;ò;6;
7;6;6;62; ;3;ÿ;0;ò;0;
7;6;7;22; ;0;ÿ;0;ò;0;
7;6;8;25; ;2;ÿ;0;ò;0;
7;6;9;4; ;1;ÿ;0;ò;0;
7;6;10;8; ;0;ÿ;0;ò;0;
7;7;1;4; ;0;ÿ;0;ò;0;
7;7;2;11; ;0;ÿ;0;ò;0;
7;7;3;306; ;44;ÿ;7;ò;9;
7;7;4;212; ;26;ÿ;8;ò;9;
7;7;5;672; ;98;ÿ;8;ò;26;
7;7;6;212; ;26;ÿ;3;ò;7;
7;7;7;176; ;24;ÿ;1;ò;8;
7;7;8;247; ;38;ÿ;3;ò;11;
7;7;9;47; ;1;ÿ;0;ò;0;
7;7;10;211; ;25;ÿ;4;ò;7;
7;8;1;408; ;55;ÿ;8;ò;22;
7;8;2;54; ;3;ÿ;0;ò;1;
7;8;3;110; ;11;ÿ;1;ò;5;
7;8;4;200; ;22;ÿ;1;ò;7;
7;8;5;377; ;56;ÿ;4;ò;18;
7;8;6;274; ;43;ÿ;4;ò;7;
7;8;7;206; ;26;ÿ;7;ò;8;
7;8;8;48; ;3;ÿ;1;ò;0;
7;8;9;45; ;2;ÿ;1;ò;0;
7;8;10;257; ;38;ÿ;3;ò;9;
7;9;1;67; ;7;ÿ;0;ò;1;
7;9;2;2384; ;386;ÿ;34;ò;104;
7;9;3;164; ;21;ÿ;5;ò;6;
7;9;4;22; ;0;ÿ;0;ò;0;
7;9;5;415; ;62;ÿ;5;ò;13;
7;9;6;153; ;16;ÿ;0;ò;4;
7;9;7;58; ;5;ÿ;0;ò;2;
7;9;8;80; ;8;ÿ;4;ò;2;
7;9;9;59; ;5;ÿ;1;ò;1;
7;9;10;48; ;2;ÿ;2;ò;0;
7;10;1;115; ;14;ÿ;0;ò;5;
8;0;2;56; ;5;ÿ;0;ò;1;
8;0;3;138; ;15;ÿ;3;ò;5;
8;0;4;123; ;16;ÿ;0;ò;4;
8;0;5;297; ;43;ÿ;9;ò;9;
8;0;6;257; ;35;ÿ;5;ò;9;
8;0;7;120; ;14;ÿ;1;ò;3;
8;0;8;158; ;21;ÿ;2;ò;4;
8;0;9;35; ;0;ÿ;0;ò;0;
8;0;10;41; ;1;ÿ;0;ò;1;
8;1;1;35; ;0;ÿ;0;ò;0;
8;1;2;86; ;7;ÿ;1;ò;3;
8;1;3;36; ;0;ÿ;0;ò;0;
8;1;4;41; ;1;ÿ;0;ò;1;
8;1;5;38; ;0;ÿ;0;ò;0;
8;1;6;43; ;2;ÿ;0;ò;1;
8;1;7;33; ;0;ÿ;0;ò;0;
8;1;8;41; ;1;ÿ;0;ò;1;
8;1;9;58; ;4;ÿ;0;ò;2;
8;1;10;100; ;12;ÿ;2;ò;4;
8;2;1;257; ;43;ÿ;7;ò;5;
8;2;2;42; ;1;ÿ;1;ò;0;
8;2;3;426; ;70;ÿ;17;ò;9;
8;2;4;110; ;12;ÿ;3;ò;4;
8;2;5;47; ;2;ÿ;0;ò;2;
8;2;6;162; ;23;ÿ;4;ò;5;
8;2;7;60; ;3;ÿ;1;ò;3;
8;2;8;48; ;3;ÿ;2;ò;0;
8;2;9;74; ;8;ÿ;1;ò;3;
8;2;10;67; ;5;ÿ;2;ò;1;
8;3;1;141; ;16;ÿ;5;ò;5;
8;3;2;65; ;6;ÿ;1;ò;3;
8;3;3;124; ;17;ÿ;2;ò;6;
8;3;4;101; ;14;ÿ;3;ò;1;
8;3;5;72; ;5;ÿ;1;ò;4;
8;3;6;44; ;1;ÿ;0;ò;1;
8;3;7;65; ;5;ÿ;0;ò;3;
8;3;8;90; ;9;ÿ;1;ò;2;
8;3;9;46; ;3;ÿ;1;ò;2;
8;3;10;82; ;11;ÿ;1;ò;0;
8;4;1;191; ;30;ÿ;7;ò;6;
8;4;2;116; ;10;ÿ;3;ò;0;
8;4;3;280; ;37;ÿ;8;ò;18;
8;4;4;296; ;43;ÿ;9;ò;8;
8;4;5;111; ;14;ÿ;2;ò;3;
8;4;6;93; ;10;ÿ;3;ò;2;
8;4;7;37; ;0;ÿ;0;ò;0;
8;4;8;49; ;3;ÿ;3;ò;0;
8;4;9;146; ;19;ÿ;2;ò;10;
8;4;10;92; ;12;ÿ;2;ò;3;
8;5;1;58; ;4;ÿ;0;ò;3;
8;5;2;40; ;1;ÿ;0;ò;0;
8;5;3;171; ;22;ÿ;3;ò;9;
8;5;4;22; ;0;ÿ;0;ò;0;
8;5;5;154; ;20;ÿ;3;ò;5;
8;5;6;158; ;13;ÿ;2;ò;3;
8;5;7;64; ;4;ÿ;2;ò;1;
8;5;8;192; ;26;ÿ;7;ò;11;
8;5;9;99; ;12;ÿ;1;ò;2;
8;5;10;218; ;30;ÿ;3;ò;5;
8;6;1;350; ;47;ÿ;7;ò;19;
8;6;2;38; ;0;ÿ;0;ò;0;
8;6;3;34; ;0;ÿ;0;ò;0;
8;6;4;52; ;1;ÿ;0;ò;2;
8;6;5;179; ;18;ÿ;1;ò;5;
8;6;6;224; ;34;ÿ;5;ò;10;
8;6;7;87; ;10;ÿ;2;ò;3;
8;6;8;114; ;15;ÿ;1;ò;5;
8;6;9;388; ;53;ÿ;6;ò;14;
8;6;10;972; ;148;ÿ;8;ò;35;
8;7;1;132; ;14;ÿ;3;ò;6;
8;7;2;1189; ;196;ÿ;18;ò;57;
8;7;3;126; ;16;ÿ;0;ò;7;
8;7;4;74; ;3;ÿ;1;ò;2;
8;7;5;1430; ;236;ÿ;22;ò;59;
8;7;6;270; ;39;ÿ;9;ò;13;
8;7;7;54; ;3;ÿ;0;ò;1;
8;7;8;291; ;42;ÿ;3;ò;12;
8;7;9;64; ;5;ÿ;0;ò;1;
8;7;10;139; ;18;ÿ;2;ò;6;
8;8;1;59; ;5;ÿ;0;ò;0;
8;8;2;48; ;2;ÿ;0;ò;0;
8;8;3;496; ;81;ÿ;5;ò;19;
8;8;4;46; ;1;ÿ;0;ò;0;
8;8;5;119; ;17;ÿ;0;ò;2;
8;8;6;59; ;4;ÿ;0;ò;0;
8;8;7;83; ;8;ÿ;1;ò;3;
8;8;8;84; ;10;ÿ;1;ò;6;
8;8;9;469; ;75;ÿ;8;ò;17;
8;8;10;126; ;15;ÿ;3;ò;4;
8;9;1;74; ;10;ÿ;0;ò;2;
8;9;2;22; ;0;ÿ;0;ò;0;
8;9;3;165; ;20;ÿ;2;ò;3;
8;9;4;134; ;19;ÿ;0;ò;3;
8;9;5;56; ;3;ÿ;1;ò;3;
8;9;6;105; ;14;ÿ;0;ò;1;
8;9;7;59; ;5;ÿ;1;ò;0;
8;9;8;36; ;0;ÿ;0;ò;1;
8;9;9;121; ;15;ÿ;2;ò;4;
8;9;10;97; ;11;ÿ;0;ò;3;
8;10;1;46; ;3;ÿ;0;ò;0;
9;0;2;196; ;26;ÿ;3;ò;13;
9;0;3;37; ;1;ÿ;0;ò;1;
9;0;4;139; ;19;ÿ;2;ò;12;
9;0;5;160; ;16;ÿ;1;ò;6;
9;0;6;48; ;1;ÿ;0;ò;1;
9;0;7;291; ;42;ÿ;5;ò;10;
9;0;8;93; ;6;ÿ;0;ò;3;
9;0;9;153; ;16;ÿ;1;ò;1;
9;0;10;141; ;18;ÿ;0;ò;3;
9;1;1;65; ;3;ÿ;0;ò;1;
9;1;2;125; ;17;ÿ;2;ò;4;
9;1;3;49; ;3;ÿ;0;ò;2;
9;1;4;44; ;2;ÿ;2;ò;0;
9;1;5;207; ;31;ÿ;1;ò;6;
9;1;6;149; ;16;ÿ;4;ò;3;
9;1;7;81; ;8;ÿ;1;ò;6;
9;1;8;135; ;18;ÿ;3;ò;1;
9;1;9;70; ;6;ÿ;1;ò;1;
9;1;10;90; ;10;ÿ;1;ò;0;
9;2;1;110; ;11;ÿ;2;ò;5;
9;2;2;238; ;36;ÿ;1;ò;16;
9;2;3;141; ;20;ÿ;1;ò;4;
9;2;4;245; ;35;ÿ;2;ò;3;
9;2;5;42; ;1;ÿ;0;ò;0;
9;2;6;97; ;13;ÿ;2;ò;1;
9;2;7;41; ;1;ÿ;0;ò;0;
9;2;8;175; ;21;ÿ;3;ò;4;
9;2;9;123; ;12;ÿ;3;ò;1;
9;2;10;481; ;78;ÿ;13;ò;20;
9;3;1;44; ;1;ÿ;0;ò;0;
9;3;2;139; ;17;ÿ;2;ò;3;
9;3;3;42; ;1;ÿ;0;ò;0;
9;3;4;93; ;11;ÿ;0;ò;3;
9;3;5;68; ;5;ÿ;0;ò;1;
9;3;6;40; ;2;ÿ;0;ò;1;
9;3;7;60; ;6;ÿ;1;ò;0;
9;3;8;114; ;13;ÿ;1;ò;4;
9;3;9;81; ;10;ÿ;0;ò;2;
9;3;10;70; ;6;ÿ;1;ò;0;
9;4;1;216; ;33;ÿ;3;ò;9;
9;4;2;88; ;10;ÿ;1;ò;1;
9;4;3;147; ;21;ÿ;3;ò;2;
9;4;4;203; ;29;ÿ;5;ò;6;
9;4;5;22; ;0;ÿ;0;ò;0;
9;4;6;25; ;2;ÿ;0;ò;0;
9;4;7;4; ;1;ÿ;0;ò;0;
9;4;8;9; ;0;ÿ;0;ò;0;
9;4;9;4; ;0;ÿ;0;ò;0;
9;4;10;11; ;0;ÿ;0;ò;0;
9;5;1;343; ;44;ÿ;6;ò;11;
9;5;2;311; ;38;ÿ;9;ò;14;
9;5;3;143; ;19;ÿ;3;ò;4;
9;5;4;142; ;15;ÿ;1;ò;5;
9;5;5;134; ;17;ÿ;5;ò;3;
9;5;6;84; ;7;ÿ;0;ò;5;
9;5;7;73; ;8;ÿ;1;ò;3;
9;5;8;53; ;3;ÿ;2;ò;2;
9;5;9;46; ;3;ÿ;2;ò;1;
9;5;10;69; ;6;ÿ;1;ò;1;
9;6;1;58; ;4;ÿ;0;ò;2;
9;6;2;244; ;33;ÿ;1;ò;9;
9;6;3;64; ;8;ÿ;2;ò;1;
9;6;4;54; ;4;ÿ;0;ò;1;
9;6;5;219; ;30;ÿ;2;ò;7;
9;6;6;51; ;3;ÿ;0;ò;1;
9;6;7;138; ;16;ÿ;4;ò;2;
9;6;8;1106; ;155;ÿ;24;ò;55;
9;6;9;477; ;68;ÿ;7;ò;20;
9;6;10;259; ;32;ÿ;4;ò;12;
9;7;1;631; ;98;ÿ;12;ò;31;
9;7;2;58; ;6;ÿ;0;ò;2;
9;7;3;126; ;13;ÿ;1;ò;5;
9;7;4;44; ;2;ÿ;0;ò;1;
9;7;5;40; ;0;ÿ;0;ò;1;
9;7;6;487; ;74;ÿ;6;ò;31;
9;7;7;86; ;8;ÿ;2;ò;2;
9;7;8;86; ;6;ÿ;0;ò;3;
9;7;9;163; ;23;ÿ;2;ò;6;
9;7;10;79; ;8;ÿ;2;ò;1;
9;8;1;54; ;4;ÿ;0;ò;1;
9;8;2;66; ;5;ÿ;1;ò;0;
9;8;3;285; ;48;ÿ;8;ò;12;
9;8;4;634; ;97;ÿ;10;ò;32;
9;8;5;22; ;0;ÿ;0;ò;0;
9;8;6;51; ;4;ÿ;1;ò;2;
9;8;7;51; ;4;ÿ;1;ò;1;
9;8;8;52; ;4;ÿ;1;ò;2;
9;8;9;54; ;4;ÿ;0;ò;2;
9;8;10;22; ;0;ÿ;0;ò;0;
9;9;1;76; ;6;ÿ;1;ò;3;
9;9;2;22; ;0;ÿ;0;ò;0;
9;9;3;54; ;3;ÿ;2;ò;2;
9;9;4;51; ;3;ÿ;0;ò;0;
9;9;5;49; ;5;ÿ;2;ò;0;
9;9;6;49; ;4;ÿ;0;ò;0;
9;9;7;22; ;0;ÿ;0;ò;0;
9;9;8;76; ;7;ÿ;1;ò;3;
9;9;9;22; ;0;ÿ;0;ò;0;
9;9;10;55; ;4;ÿ;1;ò;3;
9;10;1;51; ;3;ÿ;1;ò;2;
10;0;2;56; ;5;ÿ;0;ò;1;
